"","nj","nyc","app_date_d","pre","post","storeid","chain_id","center","crimbox","crime","drugcrime","propertycrime","ged","empgap","white","black","remover","noncomplier_store","balanced","response","response_date_d","daystoresponse","interview","cogroup_comb","cogroup_njnyc","post_cogroup_njnyc","white_cogroup_njnyc","ged_cogroup_njnyc","empgap_cogroup_njnyc","box_white","pre_white","post_white","white_nj","post_remover_ged","post_ged","remover_ged","post_remover_empgap","post_empgap","remover_empgap","post_remover_white","post_remover","remover_white","raerror","retail","num_stores","avg_salesvolume","avg_num_employees","retail_white","retail_post","retail_post_white","percblack","percwhite","tot_crime_rate","nocrimbox","nocrime_box","nocrime_pre","response_white","response_black","response_ged","response_hsd","response_empgap","response_noempgap"
"5234",1,0,2015-05-06,0,1,1651,251,136,0,1,1,0,1,1,0,1,0,0,0,0,NA,NA,0,251,100,100,0,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.976095616817474,0,20.2200336456299,1,0,0,NA,0,0,NA,0,NA
"5235",1,0,2015-02-15,1,0,1651,251,136,0,0,0,0,1,1,0,1,0,0,0,0,NA,NA,0,251,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.976095616817474,0,20.2200336456299,1,0,1,NA,0,0,NA,0,NA
"5236",1,0,2015-05-14,0,1,1652,251,136,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,0,251,100,100,100,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.227992951869965,0.711267590522766,20.2200336456299,1,0,0,0,NA,NA,0,NA,0
"5237",1,0,2015-05-06,0,1,1652,251,136,0,1,1,0,1,1,0,1,0,0,0,0,NA,NA,0,251,100,100,0,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.227992951869965,0.711267590522766,20.2200336456299,1,0,0,NA,0,0,NA,0,NA
"5238",1,0,2015-06-10,0,1,1653,251,102,0,1,0,1,1,1,1,0,0,0,0,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0212765950709581,0.877462565898895,9.47188186645508,1,0,0,0,NA,0,NA,0,NA
"5239",1,0,2015-05-07,0,1,1653,251,102,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,0,251,100,100,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0212765950709581,0.877462565898895,9.47188186645508,1,0,0,NA,0,0,NA,NA,0
"5240",1,0,2015-05-09,0,1,1654,251,101,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,0,251,100,100,100,0,100,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.015376984141767,0.893353164196014,15.0440578460693,1,0,0,0,NA,NA,0,0,NA
"5241",1,0,2015-05-09,0,1,1655,251,101,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,0,251,100,100,100,0,100,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.015376984141767,0.893353164196014,15.0440578460693,1,0,0,0,NA,NA,0,0,NA
"5242",1,0,2015-06-04,0,1,1656,251,110,0,0,0,0,1,1,1,0,0,0,0,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0130841117352247,0.471028029918671,8.7465181350708,1,0,0,0,NA,0,NA,0,NA
"5243",1,0,2015-06-07,0,1,1656,251,110,0,1,0,1,0,0,0,1,0,0,0,0,NA,NA,0,251,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0130841117352247,0.471028029918671,8.7465181350708,1,0,0,NA,0,NA,0,NA,0
"5244",1,0,2015-02-15,1,0,1657,251,109,0,0,0,0,1,0,0,1,0,0,1,0,NA,NA,0,251,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0438448563218117,0.907813370227814,22.1926326751709,1,0,1,NA,0,0,NA,NA,0
"5245",1,0,2015-05-11,0,1,1657,251,109,0,1,0,1,1,0,0,1,0,0,1,1,20220,NA,0,251,100,100,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0438448563218117,0.907813370227814,22.1926326751709,1,0,0,NA,1,1,NA,NA,1
"5246",1,0,2015-05-11,0,1,1657,251,109,0,0,0,0,1,1,1,0,0,0,1,1,20220,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0438448563218117,0.907813370227814,22.1926326751709,1,0,0,1,NA,1,NA,1,NA
"5247",1,0,2015-02-15,1,0,1657,251,109,0,1,1,0,0,1,1,0,0,0,1,1,20142,NA,0,251,100,0,100,0,100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0438448563218117,0.907813370227814,22.1926326751709,1,0,0,1,NA,NA,1,1,NA
"5248",1,0,2015-02-15,1,0,1658,251,109,0,0,0,0,1,0,0,1,0,0,1,0,NA,NA,0,251,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0,0.819636702537537,22.1926326751709,1,0,1,NA,0,0,NA,NA,0
"5249",1,0,2015-05-11,0,1,1658,251,109,0,1,0,1,1,0,0,1,0,0,1,0,NA,NA,0,251,100,100,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0,0.819636702537537,22.1926326751709,1,0,0,NA,0,0,NA,NA,0
"5250",1,0,2015-02-15,1,0,1658,251,109,0,1,1,0,0,1,1,0,0,0,1,0,NA,NA,0,251,100,0,100,0,100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0,0.819636702537537,22.1926326751709,1,0,0,0,NA,NA,0,0,NA
"5251",1,0,2015-05-11,0,1,1658,251,109,0,0,0,0,1,1,1,0,0,0,1,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0,0.819636702537537,22.1926326751709,1,0,0,0,NA,0,NA,0,NA
"5252",1,0,2015-05-11,0,1,1659,251,109,0,0,0,0,1,1,1,0,0,0,1,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.211134016513824,0.697731971740723,22.1926326751709,1,0,0,0,NA,0,NA,0,NA
"5253",1,0,2015-02-15,1,0,1659,251,109,0,0,0,0,1,0,0,1,0,0,1,0,NA,NA,0,251,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.211134016513824,0.697731971740723,22.1926326751709,1,0,1,NA,0,0,NA,NA,0
"5254",1,0,2015-05-11,0,1,1659,251,109,0,1,0,1,1,0,0,1,0,0,1,0,NA,NA,0,251,100,100,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.211134016513824,0.697731971740723,22.1926326751709,1,0,0,NA,0,0,NA,NA,0
"5255",1,0,2015-02-15,1,0,1659,251,109,0,1,1,0,0,1,1,0,0,0,1,0,NA,NA,0,251,100,0,100,0,100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.211134016513824,0.697731971740723,22.1926326751709,1,0,0,0,NA,NA,0,0,NA
"5256",1,0,2015-05-11,0,1,1660,251,109,0,1,0,1,1,0,0,1,0,0,1,0,NA,NA,0,251,100,100,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.070983812212944,0.892901599407196,22.1926326751709,1,0,0,NA,0,0,NA,NA,0
"5257",1,0,2015-05-11,0,1,1660,251,109,0,0,0,0,1,1,1,0,0,0,1,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.070983812212944,0.892901599407196,22.1926326751709,1,0,0,0,NA,0,NA,0,NA
"5258",1,0,2015-02-15,1,0,1660,251,109,0,0,0,0,1,0,0,1,0,0,1,0,NA,NA,0,251,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.070983812212944,0.892901599407196,22.1926326751709,1,0,1,NA,0,0,NA,NA,0
"5259",1,0,2015-02-15,1,0,1660,251,109,0,1,1,0,0,1,1,0,0,0,1,0,NA,NA,0,251,100,0,100,0,100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.070983812212944,0.892901599407196,22.1926326751709,1,0,0,0,NA,NA,0,0,NA
"5260",1,0,2015-06-02,0,1,1661,251,128,0,1,1,0,0,1,0,1,0,0,0,0,NA,NA,0,251,100,100,0,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.145287960767746,0.457460731267929,19.1132316589355,1,0,0,NA,0,NA,0,0,NA
"5261",1,0,2015-06-02,0,1,1661,251,128,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,0,251,100,100,100,100,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.145287960767746,0.457460731267929,19.1132316589355,1,0,0,0,NA,0,NA,NA,0
"5262",1,0,2015-05-18,0,1,1662,251,126,0,1,1,0,1,1,1,0,0,0,1,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0572987720370293,0.834924936294556,17.265193939209,1,0,0,0,NA,0,NA,0,NA
"5263",1,0,2015-02-28,1,0,1662,251,126,0,1,0,1,1,0,1,0,0,0,1,0,NA,NA,0,251,100,0,100,100,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0572987720370293,0.834924936294556,17.265193939209,1,0,0,0,NA,0,NA,NA,0
"5264",1,0,2015-05-18,0,1,1662,251,126,0,0,0,0,0,0,0,1,0,0,1,0,NA,NA,0,251,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0572987720370293,0.834924936294556,17.265193939209,1,0,0,NA,0,NA,0,NA,0
"5265",1,0,2015-02-28,1,0,1662,251,126,0,0,0,0,1,1,0,1,0,0,1,0,NA,NA,0,251,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0572987720370293,0.834924936294556,17.265193939209,1,0,1,NA,0,0,NA,0,NA
"5266",1,0,2015-06-04,0,1,1663,251,110,0,0,0,0,1,1,1,0,0,0,0,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.563172042369843,0.12231183052063,21.7745590209961,1,0,0,0,NA,0,NA,0,NA
"5267",1,0,2015-06-07,0,1,1663,251,110,0,1,0,1,0,0,0,1,0,0,0,0,NA,NA,0,251,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.563172042369843,0.12231183052063,21.7745590209961,1,0,0,NA,0,NA,0,NA,0
"5268",1,0,2015-06-04,0,1,1664,251,110,0,0,0,0,1,1,1,0,0,0,0,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.292153596878052,0.488313853740692,21.7745590209961,1,0,0,0,NA,0,NA,0,NA
"5269",1,0,2015-06-07,0,1,1664,251,110,0,1,0,1,0,0,0,1,0,0,0,0,NA,NA,0,251,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.292153596878052,0.488313853740692,21.7745590209961,1,0,0,NA,0,NA,0,NA,0
"5270",1,0,2015-06-07,0,1,1665,251,110,0,1,0,1,0,0,0,1,0,0,0,0,NA,NA,0,251,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.262559801340103,0.441985636949539,21.7745590209961,1,0,0,NA,0,NA,0,NA,0
"5271",1,0,2015-06-04,0,1,1665,251,110,0,0,0,0,1,1,1,0,0,0,0,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.262559801340103,0.441985636949539,21.7745590209961,1,0,0,0,NA,0,NA,0,NA
"5272",1,0,2015-06-04,0,1,1666,251,110,0,0,0,0,1,1,1,0,0,0,0,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.143337815999985,0.631224751472473,21.7745590209961,1,0,0,0,NA,0,NA,0,NA
"5273",1,0,2015-06-07,0,1,1666,251,110,0,1,0,1,0,0,0,1,0,0,0,0,NA,NA,0,251,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.143337815999985,0.631224751472473,21.7745590209961,1,0,0,NA,0,NA,0,NA,0
"5274",1,0,2015-06-10,0,1,1667,251,102,0,1,0,1,1,1,1,0,0,0,1,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0220264308154583,0.837004423141479,14.4186525344849,1,0,0,0,NA,0,NA,0,NA
"5275",1,0,2015-02-22,1,0,1667,251,102,0,1,0,1,0,0,1,0,0,0,1,0,NA,NA,0,251,100,0,100,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0220264308154583,0.837004423141479,14.4186525344849,1,0,0,0,NA,NA,0,NA,0
"5276",1,0,2015-02-09,1,0,1667,251,102,0,0,0,0,0,1,0,1,0,0,1,0,NA,NA,0,251,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0220264308154583,0.837004423141479,14.4186525344849,1,0,1,NA,0,NA,0,0,NA
"5277",1,0,2015-05-07,0,1,1667,251,102,0,0,0,0,1,0,0,1,0,0,1,0,20287,NA,0,251,100,100,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0220264308154583,0.837004423141479,14.4186525344849,1,0,0,NA,0,0,NA,NA,0
"5278",1,0,2015-06-10,0,1,1668,251,102,0,1,0,1,1,1,1,0,0,0,0,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0740386918187141,0.818485796451569,14.4186525344849,1,0,0,0,NA,0,NA,0,NA
"5279",1,0,2015-05-07,0,1,1668,251,102,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,0,251,100,100,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0740386918187141,0.818485796451569,14.4186525344849,1,0,0,NA,0,0,NA,NA,0
"5280",1,0,2015-06-10,0,1,1669,251,102,0,1,0,1,1,1,1,0,0,0,0,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0496119745075703,0.775221705436707,14.4186525344849,1,0,0,0,NA,0,NA,0,NA
"5281",1,0,2015-05-07,0,1,1669,251,102,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,0,251,100,100,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0496119745075703,0.775221705436707,14.4186525344849,1,0,0,NA,0,0,NA,NA,0
"5282",1,0,2015-05-14,0,1,1670,251,136,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,0,251,100,100,100,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0312977097928524,0.963358759880066,23.0355205535889,1,0,0,0,NA,NA,0,NA,0
"5283",1,0,2015-05-06,0,1,1670,251,136,0,1,1,0,1,1,0,1,0,0,0,0,NA,NA,0,251,100,100,0,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0312977097928524,0.963358759880066,23.0355205535889,1,0,0,NA,0,0,NA,0,NA
"5284",1,0,2015-05-14,0,1,1671,251,136,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,0,251,100,100,100,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0343839526176453,0.936144113540649,23.0355205535889,1,0,0,0,NA,NA,0,NA,0
"5285",1,0,2015-05-06,0,1,1671,251,136,0,1,1,0,1,1,0,1,0,0,0,0,NA,NA,0,251,100,100,0,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0343839526176453,0.936144113540649,23.0355205535889,1,0,0,NA,0,0,NA,0,NA
"5286",1,0,2015-05-14,0,1,1672,251,136,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,0,251,100,100,100,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.17791411280632,0.74846625328064,23.0355205535889,1,0,0,0,NA,NA,0,NA,0
"5287",1,0,2015-05-06,0,1,1672,251,136,0,1,1,0,1,1,0,1,0,0,0,0,NA,NA,0,251,100,100,0,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.17791411280632,0.74846625328064,23.0355205535889,1,0,0,NA,0,0,NA,0,NA
"5288",1,0,2015-02-15,1,0,1672,251,136,0,0,0,0,1,1,0,1,0,0,0,0,NA,NA,0,251,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.17791411280632,0.74846625328064,23.0355205535889,1,0,1,NA,0,0,NA,0,NA
"5289",1,0,2015-05-06,0,1,1673,251,136,0,1,1,0,1,1,0,1,0,0,0,0,NA,NA,0,251,100,100,0,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0343839526176453,0.936144113540649,23.0355205535889,1,0,0,NA,0,0,NA,0,NA
"5290",1,0,2015-05-14,0,1,1673,251,136,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,0,251,100,100,100,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0343839526176453,0.936144113540649,23.0355205535889,1,0,0,0,NA,NA,0,NA,0
"5291",1,0,2015-02-07,1,0,1674,251,114,0,0,0,0,1,1,0,1,0,0,0,0,NA,NA,0,251,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0,0.906882584095001,7.17683362960815,1,0,1,NA,0,0,NA,0,NA
"5292",1,0,2015-05-20,0,1,1674,251,114,0,0,0,0,1,1,0,1,0,0,0,0,NA,NA,0,251,100,100,0,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0,0.906882584095001,7.17683362960815,1,0,0,NA,0,0,NA,0,NA
"5293",1,0,2015-05-11,0,1,1674,251,114,0,1,1,0,0,0,1,0,0,0,0,0,NA,NA,0,251,100,100,100,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0,0.906882584095001,7.17683362960815,1,0,0,0,NA,NA,0,NA,0
"5294",1,0,2015-02-08,1,0,1675,251,129,0,1,1,0,1,1,1,0,0,0,1,0,NA,NA,0,251,100,0,100,100,100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0,0.750955164432526,24.5872211456299,1,0,0,0,NA,0,NA,0,NA
"5295",1,0,2015-02-14,1,0,1675,251,129,0,0,0,0,1,0,0,1,0,0,1,0,NA,NA,0,251,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0,0.750955164432526,24.5872211456299,1,0,1,NA,0,0,NA,NA,0
"5296",1,0,2015-05-10,0,1,1675,251,129,0,1,0,1,1,0,0,1,0,0,1,0,NA,NA,0,251,100,100,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0,0.750955164432526,24.5872211456299,1,0,0,NA,0,0,NA,NA,0
"5297",1,0,2015-05-21,0,1,1675,251,129,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,0,251,100,100,100,0,100,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0,0.750955164432526,24.5872211456299,1,0,0,0,NA,NA,0,0,NA
"5298",1,0,2015-02-08,1,0,1676,251,129,0,1,1,0,1,1,1,0,0,0,1,0,NA,NA,0,251,100,0,100,100,100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0680832639336586,0.554206430912018,24.5872211456299,1,0,0,0,NA,0,NA,0,NA
"5299",1,0,2015-05-10,0,1,1676,251,129,0,1,0,1,1,0,0,1,0,0,1,0,NA,NA,0,251,100,100,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0680832639336586,0.554206430912018,24.5872211456299,1,0,0,NA,0,0,NA,NA,0
"5300",1,0,2015-05-21,0,1,1676,251,129,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,0,251,100,100,100,0,100,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0680832639336586,0.554206430912018,24.5872211456299,1,0,0,0,NA,NA,0,0,NA
"5301",1,0,2015-02-14,1,0,1676,251,129,0,0,0,0,1,0,0,1,0,0,1,0,NA,NA,0,251,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.0680832639336586,0.554206430912018,24.5872211456299,1,0,1,NA,0,0,NA,NA,0
"5302",1,0,2015-05-09,0,1,1677,251,101,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,0,251,100,100,100,0,100,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.126176372170448,0.834785640239716,5.09772777557373,1,0,0,0,NA,NA,0,0,NA
"5303",1,0,2015-05-10,0,1,1678,251,108,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,0,251,100,100,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.640478253364563,0.173356100916862,30.2457466125488,1,0,0,NA,0,0,NA,NA,0
"5304",1,0,2015-02-08,1,0,1678,251,108,0,1,1,0,0,0,0,1,0,0,0,0,NA,NA,0,251,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.640478253364563,0.173356100916862,30.2457466125488,1,0,0,NA,0,NA,0,NA,0
"5305",1,0,2015-05-19,0,1,1678,251,108,0,1,0,1,1,1,1,0,0,0,0,0,NA,NA,0,251,100,100,100,100,100,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.640478253364563,0.173356100916862,30.2457466125488,1,0,0,0,NA,0,NA,0,NA
"5306",1,0,2015-02-14,1,0,1679,251,111,0,1,1,0,1,1,1,0,0,0,1,0,NA,NA,0,251,100,0,100,100,100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.00688298931345344,0.945919394493103,21.2616786956787,1,0,0,0,NA,0,NA,0,NA
"5307",1,0,2015-02-08,1,0,1679,251,111,0,0,0,0,1,0,0,1,0,0,1,0,NA,NA,0,251,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.00688298931345344,0.945919394493103,21.2616786956787,1,0,1,NA,0,0,NA,NA,0
"5308",1,0,2015-05-12,0,1,1679,251,111,0,0,0,0,0,1,0,1,0,0,1,0,NA,NA,0,251,100,100,0,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.00688298931345344,0.945919394493103,21.2616786956787,1,0,0,NA,0,NA,0,0,NA
"5309",1,0,2015-05-21,0,1,1679,251,111,0,1,0,1,1,0,1,0,0,0,1,0,NA,NA,0,251,100,100,100,100,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.00688298931345344,0.945919394493103,21.2616786956787,1,0,0,0,NA,0,NA,NA,0
"5310",1,0,2015-02-14,1,0,1680,251,111,0,1,1,0,1,1,1,0,0,0,1,0,NA,NA,0,251,100,0,100,100,100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.00249687884934247,0.941323339939117,21.2616786956787,1,0,0,0,NA,0,NA,0,NA
"5311",1,0,2015-05-21,0,1,1680,251,111,0,1,0,1,1,0,1,0,0,0,1,0,NA,NA,0,251,100,100,100,100,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.00249687884934247,0.941323339939117,21.2616786956787,1,0,0,0,NA,0,NA,NA,0
"5312",1,0,2015-05-12,0,1,1680,251,111,0,0,0,0,0,1,0,1,0,0,1,0,NA,NA,0,251,100,100,0,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.00249687884934247,0.941323339939117,21.2616786956787,1,0,0,NA,0,NA,0,0,NA
"5313",1,0,2015-02-08,1,0,1680,251,111,0,0,0,0,1,0,0,1,0,0,1,0,NA,NA,0,251,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.00249687884934247,0.941323339939117,21.2616786956787,1,0,1,NA,0,0,NA,NA,0
"5314",1,0,2015-02-08,1,0,1681,251,111,0,0,0,0,1,0,0,1,0,0,1,0,NA,NA,0,251,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,417.448598130841,6.13668224299065,0,0,0,0.00320769846439362,0.889334380626678,21.2616786956787,1,0,1,NA,0,0,NA,NA,0
